Timestamp,id,lat,long
01/16/2014 12:45:03,101,36.05026889,24.85665474
01/16/2014 12:45:03,106,36.05045725,24.83142672
01/16/2014 12:45:05,101,36.05030419,24.85634897
01/16/2014 12:45:05,106,36.05045,24.83114195
01/16/2014 12:45:07,106,36.0504505,24.83088406
01/16/2014 12:45:09,101,36.05025195,24.85576824
01/16/2014 12:45:10,101,36.05030999,24.85561835
01/16/2014 12:45:14,101,36.05030957,24.85503205
01/16/2014 12:45:14,106,36.050426,24.82972999
01/16/2014 12:45:15,101,36.05031512,24.85486902
01/16/2014 12:45:15,106,36.05044025,24.82959448
01/16/2014 12:45:16,101,36.05027657,24.85479346
01/16/2014 12:45:17,106,36.05051055,24.82931433
01/16/2014 12:45:18,106,36.05049069,24.82914974
01/16/2014 12:45:19,101,36.05033519,24.85432114
01/16/2014 12:45:20,106,36.05052746,24.82888233
01/16/2014 12:45:21,101,36.05029904,24.85397063
01/16/2014 12:45:22,101,36.0503271,24.85388579
01/16/2014 12:45:23,101,36.05030005,24.85366138
01/16/2014 12:45:24,106,36.05055103,24.82825371
01/16/2014 12:45:26,101,36.05025729,24.85320418
01/16/2014 12:45:27,101,36.05031623,24.85313151
01/16/2014 12:45:28,101,36.05027215,24.85297446
01/16/2014 12:45:29,101,36.05025503,24.85277952
01/16/2014 12:45:29,106,36.0504874,24.82753529
01/16/2014 12:45:30,101,36.0502872,24.85262998
01/16/2014 12:45:35,101,36.05023199,24.8519152
01/16/2014 12:45:36,101,36.05026465,24.85175566
01/16/2014 12:45:36,106,36.05054545,24.82647585
01/16/2014 12:45:37,101,36.0502382,24.85155882
01/16/2014 12:45:38,101,36.05029307,24.85148288
01/16/2014 12:45:39,106,36.05052236,24.82604263
01/16/2014 12:45:40,106,36.05059155,24.82605816
01/16/2014 12:45:41,101,36.05024794,24.85100249
01/16/2014 12:45:42,101,36.05024518,24.85085847
01/16/2014 12:45:42,106,36.05095031,24.82596018
01/16/2014 12:45:44,106,36.05098048,24.82593643
01/16/2014 12:45:45,101,36.05022865,24.85038723
01/16/2014 12:45:46,101,36.05024962,24.85026017
01/16/2014 12:45:48,101,36.05025623,24.84997134
01/16/2014 12:45:49,101,36.05025055,24.8498245
01/16/2014 12:45:51,101,36.05028416,24.84947418
01/16/2014 12:45:52,101,36.05027417,24.84932887
01/16/2014 12:45:53,101,36.05029343,24.84918796
01/16/2014 12:45:54,101,36.05033414,24.84905813
01/16/2014 12:45:55,101,36.05036145,24.84889662
01/16/2014 12:45:56,101,36.05036981,24.84875311
01/16/2014 12:45:57,101,36.05033983,24.84860362
01/16/2014 12:45:58,101,36.05036482,24.84842617
01/16/2014 12:46:00,101,36.05032608,24.84813294
01/16/2014 12:46:02,101,36.05033789,24.84783381
01/16/2014 12:46:03,101,36.05032194,24.84768373
01/16/2014 12:46:04,101,36.05034828,24.84752617
01/16/2014 12:46:05,101,36.05034082,24.84740955
01/16/2014 12:46:06,101,36.05034083,24.84723591
01/16/2014 12:46:07,101,36.05034458,24.84708483
01/16/2014 12:46:10,101,36.05033255,24.8466293
01/16/2014 12:46:11,101,36.05033236,24.84648459
01/16/2014 12:46:13,101,36.05035613,24.84618139
01/16/2014 12:46:16,101,36.05033393,24.84575928
01/16/2014 12:46:18,101,36.05034689,24.845462
01/16/2014 12:46:20,101,36.05033761,24.84514602
01/16/2014 12:46:21,101,36.05036569,24.84498726
01/16/2014 12:46:23,101,36.05032798,24.84467725
01/16/2014 12:46:24,101,36.05034662,24.84457094
01/16/2014 12:46:26,101,36.0503562,24.84427441
01/16/2014 12:46:27,101,36.05035686,24.84409657
01/16/2014 12:46:29,101,36.05032668,24.84381793
01/16/2014 12:46:30,101,36.05033788,24.84366589
01/16/2014 12:46:31,101,36.0503356,24.84353245
01/16/2014 12:46:32,101,36.05033176,24.84337084
01/16/2014 12:46:33,101,36.05035908,24.84320201
01/16/2014 12:46:34,101,36.05032604,24.84304484
01/16/2014 12:46:39,101,36.05034648,24.84232019
01/16/2014 12:46:40,101,36.05034671,24.84218428
01/16/2014 12:46:43,101,36.05034214,24.84175601
01/16/2014 12:46:45,101,36.05038552,24.84140833
01/16/2014 12:46:47,101,36.05037682,24.84111949
01/16/2014 12:46:48,101,36.05033835,24.84098203
01/16/2014 12:46:49,101,36.05035213,24.84081516
01/16/2014 12:46:51,104,36.05095473,24.82592447
01/16/2014 12:46:53,101,36.05033259,24.84022972
01/16/2014 12:46:53,104,36.05058842,24.82597484
01/16/2014 12:46:54,101,36.05034058,24.84004887
01/16/2014 12:46:56,101,36.05040092,24.83975183
01/16/2014 12:46:57,101,36.05040365,24.83965442
01/16/2014 12:46:59,101,36.0504099,24.83931789
01/16/2014 12:47:01,101,36.0503417,24.83906365
01/16/2014 12:47:01,104,36.05053855,24.82720275
01/16/2014 12:47:03,101,36.0503409,24.83880031
01/16/2014 12:47:04,104,36.05051675,24.82762056
01/16/2014 12:47:05,101,36.0503431,24.83849491
01/16/2014 12:47:06,101,36.05039974,24.8382647
01/16/2014 12:47:06,104,36.05047461,24.8279426
01/16/2014 12:47:07,101,36.05034638,24.83820573
01/16/2014 12:47:08,104,36.05055477,24.82824604
01/16/2014 12:47:10,101,36.05037323,24.83770473
01/16/2014 12:47:10,104,36.05053714,24.82845149
01/16/2014 12:47:13,101,36.05034072,24.83725603
01/16/2014 12:47:15,101,36.05036536,24.83696073
01/16/2014 12:47:15,104,36.05048489,24.82919237
01/16/2014 12:47:16,104,36.05050135,24.82939871
01/16/2014 12:47:18,104,36.0504727,24.82972579
01/16/2014 12:47:21,101,36.05042576,24.83608099
01/16/2014 12:47:21,104,36.05042335,24.83011272
01/16/2014 12:47:22,104,36.05046055,24.83031809
01/16/2014 12:47:23,101,36.05043911,24.83580754
01/16/2014 12:47:25,101,36.05033954,24.83547603
01/16/2014 12:47:25,104,36.05046192,24.83078403
01/16/2014 12:47:27,101,36.0503605,24.83514804
01/16/2014 12:47:28,104,36.05045878,24.83118734
01/16/2014 12:47:30,101,36.0504332,24.8346641
01/16/2014 12:47:30,104,36.05053429,24.83155425
01/16/2014 12:47:31,101,36.0503644,24.83461131
01/16/2014 12:47:32,101,36.05035053,24.83442083
01/16/2014 12:47:32,104,36.05050673,24.8317365
01/16/2014 12:47:34,104,36.05051089,24.83207148
01/16/2014 12:47:35,104,36.05050875,24.83220947
01/16/2014 12:47:37,101,36.0503596,24.83369399
01/16/2014 12:47:38,104,36.05047187,24.83263028
01/16/2014 12:47:41,101,36.05048057,24.83308271
01/16/2014 12:47:43,104,36.05041551,24.83346139
01/16/2014 12:47:44,101,36.05042041,24.83267204
01/16/2014 12:47:45,101,36.05046455,24.83250058
01/16/2014 12:47:45,104,36.05044003,24.83373375
01/16/2014 12:47:46,101,36.05053236,24.83238966
01/16/2014 12:47:46,104,36.05039709,24.83388371
01/16/2014 12:47:47,104,36.05037058,24.83409376
01/16/2014 12:47:50,101,36.05051743,24.83167853
01/16/2014 12:47:50,104,36.05038209,24.83452851
01/16/2014 12:47:51,104,36.05044089,24.83468121
01/16/2014 12:47:52,101,36.05045081,24.83148733
01/16/2014 12:47:52,104,36.05037456,24.8347287
01/16/2014 12:47:53,104,36.05034513,24.83496994
01/16/2014 12:47:54,101,36.05050266,24.83113157
01/16/2014 12:47:54,104,36.05036054,24.83507495
01/16/2014 12:47:55,101,36.0504267,24.83099292
01/16/2014 12:47:56,101,36.05043268,24.8308545
01/16/2014 12:47:56,104,36.05034441,24.83541165
01/16/2014 12:47:57,101,36.05048802,24.83064837
01/16/2014 12:47:58,101,36.0504785,24.83056132
01/16/2014 12:48:00,101,36.05047327,24.83019039
01/16/2014 12:48:00,104,36.05041349,24.83603169
01/16/2014 12:48:01,101,36.05053677,24.83011186
01/16/2014 12:48:01,104,36.05035634,24.83616612
01/16/2014 12:48:02,101,36.05048041,24.82995875
01/16/2014 12:48:02,104,36.05043485,24.83627842
01/16/2014 12:48:03,101,36.0504375,24.82976875
01/16/2014 12:48:03,104,36.05036495,24.83638058
01/16/2014 12:48:04,104,36.05033061,24.83659137
01/16/2014 12:48:05,104,36.05035015,24.83677189
01/16/2014 12:48:06,104,36.05040509,24.83690671
01/16/2014 12:48:07,101,36.05051254,24.82917153
01/16/2014 12:48:08,104,36.05042573,24.83715345
01/16/2014 12:48:10,101,36.05054769,24.82879286
01/16/2014 12:48:11,101,36.05044818,24.82854128
01/16/2014 12:48:13,101,36.05051012,24.8282966
01/16/2014 12:48:15,104,36.05034994,24.83821216
01/16/2014 12:48:17,101,36.05049998,24.82769384
01/16/2014 12:48:17,104,36.05037034,24.83854122
01/16/2014 12:48:18,101,36.05051532,24.82759199
01/16/2014 12:48:18,104,36.05032712,24.83870284
01/16/2014 12:48:19,101,36.05045013,24.82735615
01/16/2014 12:48:20,101,36.0504569,24.82719466
01/16/2014 12:48:23,104,36.05036689,24.83942107
01/16/2014 12:48:24,101,36.05049285,24.82665783
01/16/2014 12:48:24,104,36.05036162,24.83951972
01/16/2014 12:48:25,101,36.0505243,24.82645401
01/16/2014 12:48:26,101,36.05042751,24.82630429
01/16/2014 12:48:26,104,36.05041041,24.83989793
01/16/2014 12:48:27,101,36.05042424,24.8262081
01/16/2014 12:48:29,101,36.05063637,24.82601704
01/16/2014 12:48:30,101,36.05069956,24.8259972
01/16/2014 12:48:30,104,36.05036955,24.84042899
01/16/2014 12:48:33,101,36.05091945,24.82589701
01/16/2014 12:48:34,101,36.05068494,24.82595159
01/16/2014 12:48:34,104,36.05032019,24.84102646
01/16/2014 12:48:35,104,36.05035872,24.84116266
01/16/2014 12:48:36,104,36.05039727,24.8413062
01/16/2014 12:48:37,101,36.05052987,24.82622753
01/16/2014 12:48:37,104,36.05038276,24.84145818
01/16/2014 12:48:39,101,36.05044474,24.82657704
01/16/2014 12:48:39,104,36.05033627,24.8418185
01/16/2014 12:48:40,104,36.05038192,24.84194303
01/16/2014 12:48:41,101,36.05045727,24.82682332
01/16/2014 12:48:41,104,36.05034949,24.84204258
01/16/2014 12:48:42,104,36.05032555,24.84226381
01/16/2014 12:48:43,101,36.05052896,24.82720321
01/16/2014 12:48:43,104,36.05033001,24.8423643
01/16/2014 12:48:44,101,36.05043675,24.82730272
01/16/2014 12:48:46,101,36.050536,24.82763893
01/16/2014 12:48:47,101,36.05050566,24.82777365
01/16/2014 12:48:47,104,36.05036905,24.84299597
01/16/2014 12:48:48,101,36.05048691,24.82788755
01/16/2014 12:48:48,104,36.05033151,24.84314499
01/16/2014 12:48:50,104,36.0503242,24.84339358
01/16/2014 12:48:51,101,36.05049569,24.82841153
01/16/2014 12:48:51,104,36.0503718,24.84355007
01/16/2014 12:48:52,104,36.05032849,24.84374822
01/16/2014 12:48:53,101,36.05045399,24.82867123
01/16/2014 12:48:53,104,36.05036945,24.84389121
01/16/2014 12:48:54,101,36.0505502,24.82877105
01/16/2014 12:48:54,104,36.05035005,24.84400328
01/16/2014 12:48:55,104,36.05036876,24.84414891
01/16/2014 12:48:56,104,36.05036108,24.84430259
01/16/2014 12:48:57,101,36.05049847,24.82930069
01/16/2014 12:48:57,104,36.05032347,24.84444192
01/16/2014 12:48:58,104,36.05034133,24.84461483
01/16/2014 12:48:59,101,36.05049792,24.82951099
01/16/2014 12:49:00,101,36.05043412,24.82968572
01/16/2014 12:49:00,104,36.05035161,24.84488953
01/16/2014 12:49:01,101,36.05052679,24.8298076
01/16/2014 12:49:01,104,36.05036562,24.84505885
01/16/2014 12:49:02,104,36.05033304,24.84518226
01/16/2014 12:49:03,101,36.0504705,24.83009071
01/16/2014 12:49:03,104,36.0503494,24.84537846
01/16/2014 12:49:04,104,36.05032428,24.84551391
01/16/2014 12:49:05,104,36.05033432,24.84566625
01/16/2014 12:49:06,101,36.05053312,24.83064521
01/16/2014 12:49:06,104,36.05034801,24.84580621
01/16/2014 12:49:07,104,36.05035372,24.84597615
01/16/2014 12:49:08,101,36.05044977,24.83090256
01/16/2014 12:49:08,104,36.05033887,24.84612699
01/16/2014 12:49:09,104,36.05034388,24.84625525
01/16/2014 12:49:10,104,36.05035004,24.84641384
01/16/2014 12:49:13,104,36.05032889,24.84684313
01/16/2014 12:49:14,101,36.05044259,24.83177574
01/16/2014 12:49:14,104,36.05035116,24.84701466
01/16/2014 12:49:15,104,36.05036158,24.8471605
01/16/2014 12:49:16,101,36.05043027,24.83212084
01/16/2014 12:49:16,104,36.05034885,24.84732526
01/16/2014 12:49:17,104,36.05033404,24.84742698
01/16/2014 12:49:18,101,36.05050429,24.83241069
01/16/2014 12:49:19,104,36.05034698,24.84775262
01/16/2014 12:49:20,104,36.05034717,24.84789378
01/16/2014 12:49:21,101,36.05049164,24.83279731
01/16/2014 12:49:21,104,36.05034151,24.84805225
01/16/2014 12:49:22,104,36.05034154,24.84820729
01/16/2014 12:49:23,101,36.05051294,24.83310792
01/16/2014 12:49:23,104,36.05032472,24.84833105
01/16/2014 12:49:24,101,36.05050717,24.83333657
01/16/2014 12:49:25,101,36.05050619,24.83338337
01/16/2014 12:49:25,104,36.05032729,24.84866806
01/16/2014 12:49:26,101,36.05045116,24.83356335
01/16/2014 12:49:27,104,36.05030453,24.84893253
01/16/2014 12:49:28,104,36.05030027,24.84913368
01/16/2014 12:49:29,101,36.05036998,24.83400366
01/16/2014 12:49:29,104,36.05033835,24.84922112
01/16/2014 12:49:30,101,36.05035248,24.8341939
01/16/2014 12:49:31,104,36.0502967,24.84957932
01/16/2014 12:49:32,101,36.05035462,24.83452104
01/16/2014 12:49:33,104,36.05025041,24.84984431
01/16/2014 12:49:35,101,36.05034137,24.83494435
01/16/2014 12:49:35,104,36.0502511,24.85016414
01/16/2014 12:49:36,101,36.05043452,24.83504623
01/16/2014 12:49:37,104,36.05023074,24.85041499
01/16/2014 12:49:38,101,36.05043285,24.83532499
01/16/2014 12:49:38,104,36.05022109,24.85063427
01/16/2014 12:49:39,101,36.0504173,24.83555735
01/16/2014 12:49:39,104,36.0502285,24.85071684
01/16/2014 12:49:40,101,36.05033413,24.83563064
01/16/2014 12:49:40,104,36.05022933,24.85088223
01/16/2014 12:49:41,101,36.05039989,24.83586817
01/16/2014 12:49:42,101,36.05043854,24.8360182
01/16/2014 12:49:42,104,36.05023157,24.8512358
01/16/2014 12:49:43,104,36.05022757,24.85139337
01/16/2014 12:49:44,104,36.05028229,24.85149142
01/16/2014 12:49:46,101,36.05042922,24.83657904
01/16/2014 12:49:47,101,36.05043202,24.83676989
01/16/2014 12:49:47,104,36.05029485,24.852
01/16/2014 12:49:48,101,36.05034548,24.83690636
01/16/2014 12:49:49,101,36.05042617,24.83707527
01/16/2014 12:49:49,104,36.05031397,24.85220992
01/16/2014 12:49:51,101,36.05042703,24.83734866
01/16/2014 12:49:53,101,36.05044162,24.83756866
01/16/2014 12:49:53,104,36.05029322,24.85284014
01/16/2014 12:49:54,104,36.05023982,24.85297559
01/16/2014 12:49:56,101,36.0503213,24.83806412
01/16/2014 12:49:56,104,36.05024952,24.85329181
01/16/2014 12:49:57,104,36.05022611,24.85345567
01/16/2014 12:49:59,101,36.0503449,24.83853654
01/16/2014 12:50:00,104,36.05032464,24.85391644
01/16/2014 12:50:01,101,36.05037229,24.83881771
01/16/2014 12:50:02,101,36.0503783,24.83900448
01/16/2014 12:50:03,101,36.05040364,24.8391164
01/16/2014 12:50:03,104,36.05031773,24.85440601
01/16/2014 12:50:07,104,36.05025865,24.85499799
01/16/2014 12:50:09,101,36.0503919,24.8399547
01/16/2014 12:50:11,101,36.05034195,24.84032
01/16/2014 12:50:11,104,36.05024001,24.85556494
01/16/2014 12:50:12,101,36.05033027,24.84044544
01/16/2014 12:50:13,104,36.05032313,24.85582836
01/16/2014 12:50:14,101,36.05032694,24.84071203
01/16/2014 12:50:15,104,36.05027113,24.85619146
01/16/2014 12:50:16,101,36.05039487,24.84106181
01/16/2014 12:50:16,104,36.05027413,24.85635734
01/16/2014 12:50:17,104,36.05029997,24.8564272
01/16/2014 12:50:18,101,36.05039432,24.84130632
01/16/2014 12:50:19,104,36.05022189,24.85673348
01/16/2014 12:50:20,101,36.05036329,24.84165349
01/16/2014 12:50:20,104,36.05022309,24.85691072
01/16/2014 12:50:21,101,36.05036378,24.84179702
01/16/2014 12:50:21,104,36.05027733,24.85699264
01/16/2014 12:50:22,101,36.05039627,24.84193773
01/16/2014 12:50:23,101,36.05034739,24.84206333
01/16/2014 12:50:23,104,36.0503324,24.85737372
01/16/2014 12:50:25,101,36.05038403,24.84236793
01/16/2014 12:50:26,101,36.05034068,24.84253785
01/16/2014 12:50:26,104,36.05029345,24.8577936
01/16/2014 12:50:29,101,36.05033598,24.84299813
01/16/2014 12:50:29,104,36.05022716,24.858272
01/16/2014 12:50:31,101,36.05037862,24.84326563
01/16/2014 12:50:31,104,36.05023479,24.85858815
01/16/2014 12:50:32,101,36.05033958,24.84338947
01/16/2014 12:50:34,101,36.05032606,24.84374075
01/16/2014 12:50:35,104,36.050279,24.85913343
01/16/2014 12:50:36,101,36.05034932,24.84401851
01/16/2014 12:50:37,104,36.05025988,24.85939235
01/16/2014 12:50:39,101,36.05036269,24.84445896
01/16/2014 12:50:39,104,36.05025472,24.85970343
01/16/2014 12:50:40,101,36.05032865,24.84460641
01/16/2014 12:50:41,101,36.05032885,24.84475457
01/16/2014 12:50:42,101,36.05036195,24.84490451
01/16/2014 12:50:42,104,36.05025801,24.86013263
01/16/2014 12:50:44,101,36.05035169,24.84520751
01/16/2014 12:50:45,101,36.05036747,24.84534711
01/16/2014 12:50:45,104,36.05023897,24.86063931
01/16/2014 12:50:46,101,36.05032829,24.84550198
01/16/2014 12:50:47,104,36.05026334,24.86088343
01/16/2014 12:50:48,101,36.0503654,24.84580756
01/16/2014 12:50:48,104,36.05024978,24.86112553
01/16/2014 12:50:49,101,36.05033626,24.84593012
01/16/2014 12:50:49,104,36.05025288,24.86125972
01/16/2014 12:50:50,101,36.05034254,24.8460946
01/16/2014 12:50:50,104,36.05031852,24.86137323
01/16/2014 12:50:51,101,36.0503465,24.84626249
01/16/2014 12:50:51,104,36.05031156,24.86154956
01/16/2014 12:50:52,101,36.0503297,24.84642117
01/16/2014 12:50:52,104,36.05030221,24.86166057
01/16/2014 12:50:53,101,36.05036082,24.84654985
01/16/2014 12:50:54,104,36.05028718,24.86195197
01/16/2014 12:50:55,101,36.05035802,24.84684765
01/16/2014 12:50:55,104,36.05024304,24.862134
01/16/2014 12:50:56,101,36.05034185,24.84697961
01/16/2014 12:50:56,104,36.05030026,24.8622773
01/16/2014 12:50:59,101,36.0503574,24.84743765
01/16/2014 12:50:59,104,36.05029003,24.86267544
01/16/2014 12:51:00,101,36.05034948,24.84761523
01/16/2014 12:51:01,101,36.05036046,24.84777218
01/16/2014 12:51:01,104,36.05024872,24.8629737
01/16/2014 12:51:02,101,36.05036023,24.84789588
01/16/2014 12:51:02,104,36.05024792,24.86319088
01/16/2014 12:51:03,104,36.0502463,24.8633161
01/16/2014 12:51:05,101,36.05037476,24.84836022
01/16/2014 12:51:05,104,36.05019564,24.86363344
01/16/2014 12:51:06,101,36.05032159,24.84851143
01/16/2014 12:51:06,104,36.05024082,24.86375353
01/16/2014 12:51:07,101,36.05034704,24.8486409
01/16/2014 12:51:08,101,36.0503428,24.84878488
01/16/2014 12:51:08,104,36.05018647,24.86404266
01/16/2014 12:51:09,101,36.05033404,24.84893977
01/16/2014 12:51:10,101,36.05033783,24.84909147
01/16/2014 12:51:10,104,36.0501599,24.86440139
01/16/2014 12:51:11,101,36.0503024,24.84927805
01/16/2014 12:51:12,101,36.05032177,24.84939726
01/16/2014 12:51:13,101,36.05029032,24.8495197
01/16/2014 12:51:13,104,36.05019024,24.86478165
01/16/2014 12:51:14,101,36.05030527,24.84967616
01/16/2014 12:51:14,104,36.05015916,24.86499111
01/16/2014 12:51:15,101,36.05024006,24.84982149
01/16/2014 12:51:15,104,36.05021437,24.86511365
01/16/2014 12:51:16,101,36.05026086,24.8500286
01/16/2014 12:51:16,104,36.0501373,24.86527304
01/16/2014 12:51:17,101,36.05027084,24.85018209
01/16/2014 12:51:18,104,36.05015218,24.86555943
01/16/2014 12:51:19,104,36.05013414,24.86570188
01/16/2014 12:51:20,101,36.05023997,24.85061192
01/16/2014 12:51:20,104,36.0501564,24.86582822
01/16/2014 12:51:21,104,36.05019082,24.86603392
01/16/2014 12:51:22,101,36.05024117,24.85090177
01/16/2014 12:51:23,101,36.05028857,24.85103636
01/16/2014 12:51:23,104,36.05015962,24.86631235
01/16/2014 12:51:24,101,36.05028016,24.85117191
01/16/2014 12:51:24,104,36.05013033,24.86646753
01/16/2014 12:51:25,101,36.05026881,24.85131014
01/16/2014 12:51:26,101,36.05022428,24.85145735
01/16/2014 12:51:27,101,36.05026876,24.85168647
01/16/2014 12:51:27,104,36.05012226,24.86692181
01/16/2014 12:51:28,104,36.05018074,24.86706886
01/16/2014 12:51:29,101,36.05022757,24.85195688
01/16/2014 12:51:30,101,36.05024335,24.85212321
01/16/2014 12:51:30,104,36.05018376,24.86733293
01/16/2014 12:51:31,101,36.05023098,24.85222372
01/16/2014 12:51:32,101,36.05023937,24.85241133
01/16/2014 12:51:32,104,36.05018678,24.86763612
01/16/2014 12:51:33,101,36.05025835,24.85251675
01/16/2014 12:51:33,104,36.05018396,24.86776724
01/16/2014 12:51:34,101,36.05024193,24.85269885
01/16/2014 12:51:34,104,36.05016867,24.86795163
01/16/2014 12:51:35,101,36.05022347,24.85283566
01/16/2014 12:51:35,104,36.05012629,24.86805085
01/16/2014 12:51:36,104,36.05016187,24.86819992
01/16/2014 12:51:38,104,36.05012111,24.86849851
01/16/2014 12:51:39,104,36.05014179,24.86868407
01/16/2014 12:51:41,101,36.05029036,24.85375531
01/16/2014 12:51:41,104,36.05018573,24.86899008
01/16/2014 12:51:42,104,36.05014709,24.86911992
01/16/2014 12:51:43,101,36.0502464,24.85401539
01/16/2014 12:51:43,104,36.0501392,24.86929105
01/16/2014 12:51:44,101,36.05031758,24.85423133
01/16/2014 12:51:45,104,36.05018979,24.86955781
01/16/2014 12:51:46,101,36.05026683,24.85444813
01/16/2014 12:51:46,104,36.05019782,24.86974416
01/16/2014 12:51:47,104,36.0501504,24.86990076
01/16/2014 12:51:48,104,36.05020214,24.87002753
01/16/2014 12:51:50,101,36.0503181,24.85515491
01/16/2014 12:51:50,104,36.05018267,24.87032821
01/16/2014 12:51:51,104,36.05016618,24.87045113
01/16/2014 12:51:52,101,36.05032068,24.85536446
01/16/2014 12:51:53,104,36.05015641,24.87077132
01/16/2014 12:51:54,101,36.0502353,24.85571194
01/16/2014 12:51:54,104,36.05020614,24.87091057
01/16/2014 12:51:55,101,36.05024142,24.85587907
01/16/2014 12:51:55,104,36.05017727,24.87104926
01/16/2014 12:51:57,104,36.05016744,24.87134019
01/16/2014 12:51:58,101,36.050297,24.85625441
01/16/2014 12:51:58,104,36.05019794,24.87153243
01/16/2014 12:51:59,101,36.05031069,24.85641616
01/16/2014 12:51:59,104,36.05015132,24.87168097
01/16/2014 12:52:00,104,36.05019112,24.87179941
01/16/2014 12:52:01,101,36.05024435,24.85673629
01/16/2014 12:52:02,101,36.05022991,24.85684596
01/16/2014 12:52:02,104,36.05014751,24.87209258
01/16/2014 12:52:03,101,36.05027536,24.85708227
01/16/2014 12:52:03,104,36.05015162,24.87227736
01/16/2014 12:52:04,104,36.05015999,24.87240988
01/16/2014 12:52:05,104,36.05015818,24.87256959
01/16/2014 12:52:06,104,36.05017165,24.87269233
01/16/2014 12:52:07,104,36.05016485,24.87283493
01/16/2014 12:52:08,101,36.05029638,24.85781696
01/16/2014 12:52:08,104,36.05015929,24.87299868
01/16/2014 12:52:09,104,36.05014866,24.87315541
01/16/2014 12:52:10,101,36.05028771,24.85813811
01/16/2014 12:52:10,104,36.05015415,24.87330161
01/16/2014 12:52:11,101,36.05031278,24.85824086
01/16/2014 12:52:11,104,36.05014889,24.8734549
01/16/2014 12:52:12,104,36.05014002,24.87359999
01/16/2014 12:52:13,104,36.05015625,24.87376664
01/16/2014 12:52:14,104,36.05015435,24.87390328
01/16/2014 12:52:15,104,36.05013877,24.87405967
01/16/2014 12:52:16,101,36.05024565,24.85900073
01/16/2014 12:52:16,104,36.05014644,24.87419788
01/16/2014 12:52:17,104,36.05014083,24.87433931
01/16/2014 12:52:18,101,36.05026093,24.85928425
01/16/2014 12:52:18,104,36.05016007,24.87448883
01/16/2014 12:52:19,104,36.05014758,24.87466223
01/16/2014 12:52:20,101,36.05032431,24.85956829
01/16/2014 12:52:20,104,36.05014999,24.87480893
01/16/2014 12:52:21,101,36.05026737,24.85968266
01/16/2014 12:52:21,104,36.05014614,24.87495918
01/16/2014 12:52:22,104,36.0501425,24.87511338
01/16/2014 12:52:23,104,36.0501421,24.87522971
01/16/2014 12:52:24,101,36.05031745,24.86020434
01/16/2014 12:52:24,104,36.05013328,24.87540455
01/16/2014 12:52:25,101,36.05022221,24.86037557
01/16/2014 12:52:25,104,36.05013398,24.87553766
01/16/2014 12:52:26,104,36.05014507,24.87567964
01/16/2014 12:52:27,101,36.05027432,24.86060558
01/16/2014 12:52:27,104,36.05014314,24.8758401
01/16/2014 12:52:28,101,36.05032287,24.86079006
01/16/2014 12:52:28,104,36.05012095,24.87597292
01/16/2014 12:52:29,104,36.05012682,24.87614698
01/16/2014 12:52:30,101,36.05027762,24.86103554
01/16/2014 12:52:30,104,36.05013367,24.87628056
01/16/2014 12:52:31,101,36.05029702,24.86126545
01/16/2014 12:52:31,104,36.0501309,24.87644747
01/16/2014 12:52:32,101,36.05022799,24.86134284
01/16/2014 12:52:32,104,36.05012616,24.87657949
01/16/2014 12:52:33,104,36.05012878,24.87673288
01/16/2014 12:52:34,101,36.05031605,24.86171425
01/16/2014 12:52:34,104,36.05012183,24.87688434
01/16/2014 12:52:35,101,36.05028607,24.86178863
01/16/2014 12:52:36,104,36.05012721,24.87718938
01/16/2014 12:52:37,101,36.05025358,24.86214931
01/16/2014 12:52:37,104,36.05013917,24.87732108
01/16/2014 12:52:38,104,36.05014458,24.87747985
01/16/2014 12:52:39,101,36.05024795,24.8623803
01/16/2014 12:52:39,104,36.05013574,24.87762527
01/16/2014 12:52:40,101,36.0502723,24.86252015
01/16/2014 12:52:40,104,36.05014101,24.8777859
01/16/2014 12:52:41,101,36.05023382,24.8626791
01/16/2014 12:52:41,104,36.05012493,24.87791707
01/16/2014 12:52:42,101,36.05029801,24.86289862
01/16/2014 12:52:42,104,36.05012925,24.87807627
01/16/2014 12:52:43,104,36.05015251,24.8782344
01/16/2014 12:52:44,104,36.05016257,24.87837688
01/16/2014 12:52:45,101,36.05020544,24.86328108
01/16/2014 12:52:45,104,36.05016536,24.87851467
01/16/2014 12:52:46,101,36.05019247,24.86345632
01/16/2014 12:52:46,104,36.05016505,24.87868591
01/16/2014 12:52:47,104,36.05017807,24.87881505
01/16/2014 12:52:48,101,36.05022596,24.86374889
01/16/2014 12:52:48,104,36.05019401,24.87896858
01/16/2014 12:52:49,104,36.05021099,24.87913136
01/16/2014 12:52:50,101,36.05021588,24.86407494
01/16/2014 12:52:50,104,36.05021302,24.87928084
01/16/2014 12:52:51,104,36.05021096,24.87942464
01/16/2014 12:52:52,101,36.05017229,24.86438756
01/16/2014 12:52:52,104,36.05023759,24.87956836
01/16/2014 12:52:53,101,36.05018888,24.86448867
01/16/2014 12:52:53,104,36.05008308,24.87956776
01/16/2014 12:52:54,101,36.05014108,24.86467612
01/16/2014 12:52:54,104,36.04999587,24.87957036
01/16/2014 12:52:55,101,36.05020519,24.86477174
01/16/2014 12:52:55,104,36.04991556,24.87956938
01/16/2014 12:52:56,104,36.04982727,24.87956541
01/16/2014 12:52:57,104,36.04975062,24.87956505
01/16/2014 12:52:58,104,36.04964606,24.87957064
